player_id,passes,pass_progressive,passes_into_final_third,shots,xg,xa,pressures,tackles,interceptions,clearances,aerials_won,dribbles_completed,carries,carry_progressive,fouls_won,dispossessed
8821,26.52631578947368,24.63157894736842,7.105263157894736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.68421052631579,0.0,0.47368421052631576,-0.0
8822,27.769445039640026,8.099421469895008,9.25648167988001,4.628240839940005,0.2940582434926077,0.0,16.198842939790016,1.1570602099850011,0.0,2.3141204199700023,1.1570602099850011,0.0,21.984143989715022,2.3141204199700023,0.0,-6.942361259910006
8823,57.78947368421052,31.26315789473684,28.421052631578945,0.47368421052631576,0.02836016052631579,0.208922121,11.842105263157894,1.894736842105263,3.789473684210526,1.894736842105263,0.9473684210526315,0.0,34.57894736842105,6.63157894736842,0.47368421052631576,-1.894736842105263
33401,42.849098138257034,6.358253272128462,21.83921776078907,2.4880121499633114,0.28429492845173293,0.22454722313271108,24.972270097779905,1.3822289722018397,0.5528915888807359,0.6450401870275252,0.18429719629357863,1.2900803740550504,38.97885701609188,4.791727103633044,2.7644579444036794,-3.1330523369908367
8826,47.23680148193887,13.337449830194505,19.450447669033654,1.389317690645261,0.07562478264896573,0.04060025677678295,28.06421735103427,2.778635381290522,2.2229083050324174,0.2778635381290522,0.0,1.667181228774313,46.958937943809815,4.723680148193887,4.1679530719357825,-2.778635381290522
8827,41.060419235511716,16.646115906288532,8.323057953144266,0.0,0.0,0.03523034463625154,16.646115906288532,0.5548705302096177,1.6646115906288532,1.6646115906288532,0.0,0.0,24.41430332922318,1.1097410604192355,1.6646115906288532,-0.5548705302096177
8828,49.73684210526316,26.052631578947366,9.0,0.9473684210526315,0.05208621442105263,0.0,4.263157894736842,2.3684210526315788,2.3684210526315788,1.894736842105263,0.0,1.4210526315789473,34.10526315789473,4.263157894736842,0.0,-0.47368421052631576
41593,59.68421052631579,18.94736842105263,9.473684210526315,0.47368421052631576,0.025780585263157893,0.021718130684210524,7.105263157894736,1.4210526315789473,0.9473684210526315,3.31578947368421,0.47368421052631576,0.0,45.94736842105263,0.9473684210526315,0.47368421052631576,-0.0
39565,40.40869189811484,7.770902288099007,17.095985033817815,0.7770902288099008,0.03631710047488848,0.0,27.97524823715643,1.5541804576198015,0.7770902288099008,0.0,0.0,1.5541804576198015,48.956684415023744,5.439631601669305,4.662541372859405,-9.32508274571881
10896,32.142857142857146,9.0,7.714285714285715,1.9285714285714288,0.078719967,0.16659891642857144,49.50000000000001,4.5,0.6428571428571429,0.0,0.0,3.2142857142857144,30.214285714285715,1.2857142857142858,1.2857142857142858,-3.8571428571428577
10902,24.60759493670886,5.468354430379747,17.31645569620253,1.8227848101265822,0.10474707645569618,0.0,10.025316455696203,1.8227848101265822,0.0,0.0,0.0,0.9113924050632911,28.253164556962023,0.9113924050632911,0.9113924050632911,-2.7341772151898733
23198,42.63157894736842,28.89473684210526,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.789473684210524,1.894736842105263,0.47368421052631576,-0.0
21156,18.866459627329192,4.716614906832298,8.909161490683228,2.0962732919254656,0.39427886704192544,0.017322832104037265,16.770186335403725,2.0962732919254656,0.0,0.5240683229813664,0.0,1.0481366459627328,15.722049689440992,2.620341614906832,2.0962732919254656,-2.620341614906832
29353,26.850258175559375,10.327022375215144,2.065404475043029,1.0327022375215145,0.032977177280550767,0.0,6.196213425129087,0.0,0.0,1.0327022375215145,0.0,0.0,19.621342512908775,0.0,1.0327022375215145,-2.065404475043029
21168,30.997751213161322,12.46301337436383,10.54562670138478,2.876080009468576,0.13165719579831933,0.0,15.339093383832406,0.9586933364895254,1.278257781986034,1.9173866729790507,0.3195644454965085,1.278257781986034,21.410817848266067,2.2369511184755595,0.639128890993017,-1.278257781986034
27317,28.215434083601284,5.42604501607717,15.192926045016076,2.170418006430868,0.8323646588826366,0.0,10.85209003215434,1.085209003215434,0.0,0.0,0.0,3.255627009646302,26.045016077170416,3.255627009646302,2.170418006430868,-3.255627009646302
8890,28.32167832167832,7.867132867132867,4.72027972027972,0.0,0.0,0.0,42.48251748251748,1.5734265734265733,0.0,4.72027972027972,0.0,0.0,15.734265734265733,0.0,3.1468531468531467,-3.1468531468531467
